sku;fecha;bolOpen;bolHoliday
22;20200503;0;0
32;20200502;0;0
39;20200502;0;0
22;20200502;0;0
32;20200416;1;0
39;20200416;1;0
22;20200416;1;0
32;20200417;1;0
39;20200417;1;0
22;20200417;1;0
32;20200414;1;0
39;20200414;1;0
22;20200414;1;0
32;20200415;1;0
39;20200415;1;0
22;20200415;1;0
32;20200413;1;0
39;20200413;1;0
22;20200413;1;0
32;20200410;1;0
39;20200410;1;0
22;20200410;1;0
32;20200411;1;0
39;20200411;1;0
22;20200411;1;0
33;20201002;1;0
3;20201002;1;0
48;20201002;1;0
33;20201003;1;0
3;20201003;1;0
48;20201003;1;0
33;20201004;0;1
3;20201004;0;1
48;20201004;0;1
33;20201005;1;0
3;20201005;1;0
48;20201005;1;0
33;20201006;1;0
3;20201006;1;0
48;20201006;1;0
33;20201007;1;0
3;20201007;1;0
48;20201007;1;0
33;20200930;1;0
3;20200930;1;0
48;20200930;1;0
33;20201001;1;0
3;20201001;1;0
48;20201001;1;0
33;20200928;1;0
3;20200928;1;0
48;20200928;1;0
33;20200929;1;0
3;20200929;1;0
48;20200929;1;0
33;20200926;1;0
3;20200926;1;0
48;20200926;1;0
33;20200927;0;1
3;20200927;0;1
48;20200927;0;1
33;20200924;1;0
3;20200924;1;0
48;20200924;1;0
33;20200925;1;0
3;20200925;1;0
48;20200925;1;0
33;20200923;1;0
3;20200923;1;0
48;20200923;1;0
33;20200920;0;1
3;20200920;0;1
48;20200920;0;1
33;20200921;1;0
3;20200921;1;0
48;20200921;1;0
28;20201203;1;0
29;20201203;1;0
5;20201203;1;0
28;20201222;1;0
29;20201222;1;0
5;20201222;1;0
28;20201220;0;1
29;20201220;0;1
5;20201220;0;1
28;20201221;1;0
29;20201221;1;0
5;20201221;1;0
28;20201219;1;0
29;20201219;1;0
5;20201219;1;0
28;20201218;1;0
29;20201218;1;0
5;20201218;1;0
28;20201225;0;1
29;20201225;0;1
5;20201225;0;1
28;20201223;1;0
29;20201223;1;0
5;20201223;1;0
28;20201224;1;0
29;20201224;1;0
5;20201224;1;0
28;20201226;0;1
29;20201226;0;1
5;20201226;0;1
28;20210109;1;0
29;20210109;1;0
5;20210109;1;0
28;20210104;1;0
29;20210104;1;0
5;20210104;1;0
28;20210105;1;0
29;20210105;1;0
5;20210105;1;0
28;20210106;0;1
29;20210106;0;1
5;20210106;0;1
28;20201227;0;1
29;20201227;0;1
5;20201227;0;1
28;20201228;1;0
29;20201228;1;0
5;20201228;1;0
28;20201229;1;0
29;20201229;1;0
5;20201229;1;0
25;20210313;1;0
25;20210314;1;0
25;20210315;1;0
25;20210312;1;0
25;20210307;1;0
25;20210308;1;0
25;20210309;1;0
20;20230219;1;0
20;20230117;1;0
20;20230118;1;0
20;20230220;1;0
20;20230221;1;0
20;20230103;1;0
32;20211119;1;0
39;20211119;1;0
22;20211119;1;0
32;20211120;1;0
39;20211120;1;0
22;20211120;1;0
32;20211121;1;1
39;20211121;1;1
22;20211121;1;1
32;20211122;1;0
39;20211122;1;0
22;20211122;1;0
32;20211123;1;0
39;20211123;1;0
22;20211123;1;0
32;20211203;1;0
39;20211203;1;0
22;20211203;1;0
32;20211204;1;0
39;20211204;1;0
22;20211204;1;0
32;20211127;1;0
39;20211127;1;0
22;20211127;1;0
32;20211128;1;1
39;20211128;1;1
22;20211128;1;1
32;20211129;1;0
39;20211129;1;0
22;20211129;1;0
32;20211125;1;0
39;20211125;1;0
22;20211125;1;0
32;20211126;1;0
39;20211126;1;0
22;20211126;1;0
32;20211130;1;0
39;20211130;1;0
22;20211130;1;0
32;20211201;1;0
39;20211201;1;0
22;20211201;1;0
32;20211202;1;0
39;20211202;1;0
22;20211202;1;0
32;20211206;1;1
39;20211206;1;1
22;20211206;1;1
32;20211205;1;1
39;20211205;1;1
22;20211205;1;1
33;20200807;1;0
3;20200807;1;0
48;20200807;1;0
33;20200808;1;0
3;20200808;1;0
48;20200808;1;0
33;20200705;0;1
3;20200705;0;1
48;20200705;0;1
33;20200706;1;0
3;20200706;1;0
48;20200706;1;0
33;20200707;1;0
3;20200707;1;0
48;20200707;1;0
33;20200708;1;0
3;20200708;1;0
48;20200708;1;0
33;20200709;1;0
3;20200709;1;0
48;20200709;1;0
33;20200711;1;0
3;20200711;1;0
48;20200711;1;0
33;20200724;1;0
3;20200724;1;0
48;20200724;1;0
33;20200725;1;0
3;20200725;1;0
48;20200725;1;0
33;20200726;0;1
3;20200726;0;1
48;20200726;0;1
33;20200727;1;0
3;20200727;1;0
48;20200727;1;0
33;20200728;1;0
3;20200728;1;0
48;20200728;1;0
33;20200729;1;0
3;20200729;1;0
48;20200729;1;0
33;20200720;1;0
3;20200720;1;0
48;20200720;1;0
33;20200721;1;0
3;20200721;1;0
48;20200721;1;0
33;20200718;1;0
3;20200718;1;0
48;20200718;1;0
28;20210205;1;0
29;20210205;1;0
5;20210205;1;0
28;20210203;1;0
29;20210203;1;0
5;20210203;1;0
28;20210209;1;0
29;20210209;1;0
5;20210209;1;0
28;20210213;1;0
29;20210213;1;0
5;20210213;1;0
28;20210211;1;0
29;20210211;1;0
5;20210211;1;0
28;20210212;1;0
29;20210212;1;0
5;20210212;1;0
28;20210210;1;0
29;20210210;1;0
5;20210210;1;0
28;20210208;1;0
29;20210208;1;0
5;20210208;1;0
28;20210220;1;0
29;20210220;1;0
5;20210220;1;0
28;20210221;0;1
29;20210221;0;1
5;20210221;0;1
28;20210222;1;0
29;20210222;1;0
5;20210222;1;0
28;20210223;1;0
29;20210223;1;0
5;20210223;1;0
28;20210214;0;1
29;20210214;0;1
5;20210214;0;1
28;20210215;1;0
29;20210215;1;0
5;20210215;1;0
28;20210218;1;0
29;20210218;1;0
5;20210218;1;0
28;20210219;1;0
29;20210219;1;0
5;20210219;1;0
28;20210216;1;0
29;20210216;1;0
5;20210216;1;0
28;20210217;1;0
29;20210217;1;0
5;20210217;1;0
25;20210625;1;0
25;20210630;1;0
25;20210624;1;0
25;20210622;1;0
25;20210623;1;0
25;20210618;1;0
25;20210619;1;0
25;20210620;1;0
25;20210621;1;0
25;20210723;1;0
25;20210724;1;0
25;20210725;1;0
25;20210727;1;0
25;20210726;1;0
25;20210728;1;0
25;20210720;1;0
25;20210721;1;0
25;20210722;1;0
25;20210718;1;0
20;20221114;1;0
20;20221115;1;0
20;20221122;1;0
20;20221124;1;0
3;20200922;1;0
48;20200922;1;0
33;20200916;1;0
3;20200916;1;0
48;20200916;1;0
33;20200917;1;0
3;20200917;1;0
48;20200917;1;0
33;20200918;1;0
3;20200918;1;0
48;20200918;1;0
33;20200919;1;0
3;20200919;1;0
48;20200919;1;0
33;20200915;1;0
3;20200915;1;0
48;20200915;1;0
33;20200914;1;0
3;20200914;1;0
48;20200914;1;0
33;20200912;1;0
3;20200912;1;0
48;20200912;1;0
33;20200913;0;1
3;20200913;0;1
48;20200913;0;1
33;20200911;1;0
3;20200911;1;0
48;20200911;1;0
33;20200910;1;0
3;20200910;1;0
48;20200910;1;0
33;20200829;1;0
3;20200829;1;0
48;20200829;1;0
33;20200827;1;0
3;20200827;1;0
48;20200827;1;0
33;20200828;1;0
3;20200828;1;0
48;20200828;1;0
33;20200902;1;0
3;20200902;1;0
48;20200902;1;0
33;20200903;1;0
3;20200903;1;0
48;20200903;1;0
33;20200831;1;0
3;20200831;1;0
48;20200831;1;0
28;20201230;1;0
29;20201230;1;0
5;20201230;1;0
28;20201231;1;0
29;20201231;1;0
5;20201231;1;0
28;20210101;0;1
29;20210101;0;1
5;20210101;0;1
28;20210102;1;0
29;20210102;1;0
5;20210102;1;0
28;20210103;0;1
29;20210103;0;1
5;20210103;0;1
28;20210115;1;0
29;20210115;1;0
5;20210115;1;0
28;20210116;1;0
29;20210116;1;0
5;20210116;1;0
28;20210118;1;0
29;20210118;1;0
5;20210118;1;0
28;20210117;0;1
29;20210117;0;1
5;20210117;0;1
28;20210111;1;0
29;20210111;1;0
5;20210111;1;0
28;20210112;1;0
29;20210112;1;0
5;20210112;1;0
28;20210113;1;0
29;20210113;1;0
5;20210113;1;0
28;20210114;1;0
29;20210114;1;0
5;20210114;1;0
28;20210107;1;0
29;20210107;1;0
5;20210107;1;0
28;20210108;1;0
29;20210108;1;0
5;20210108;1;0
28;20210110;0;1
29;20210110;0;1
5;20210110;0;1
28;20210119;1;0
29;20210119;1;0
5;20210119;1;0
25;20210719;1;0
25;20210717;1;0
25;20210716;1;0
25;20210805;1;0
25;20210806;1;0
25;20210814;1;0
25;20210815;1;0
25;20210809;1;0
25;20210807;1;0
25;20210808;1;0
25;20210812;1;0
25;20210813;1;0
25;20210810;1;0
25;20210811;1;0
25;20210804;1;0
25;20210803;1;0
25;20210801;1;0
25;20210802;1;0
25;20210731;1;0
20;20220929;1;0
20;20220921;1;0
20;20220922;1;0
20;20220923;1;0
20;20220924;1;0
20;20220919;1;0
20;20220920;1;0
20;20220915;1;0
20;20220916;1;0
20;20220917;1;0
20;20220918;1;0
20;20220909;1;0
20;20220910;1;0
20;20220911;1;0
20;20220912;1;0
20;20220913;1;0
20;20220914;1;0
20;20220809;1;0
32;20220326;1;0
39;20220326;1;0
22;20220326;1;0
32;20220329;1;0
39;20220329;1;0
22;20220329;1;0
32;20220330;1;0
39;20220330;1;0
22;20220330;1;0
32;20220331;1;0
39;20220331;1;0
22;20220331;1;0
32;20220401;1;0
39;20220401;1;0
22;20220401;1;0
32;20220402;1;0
39;20220402;1;0
22;20220402;1;0
32;20220403;1;0
39;20220403;1;0
22;20220403;1;0
32;20220404;1;0
39;20220404;1;0
22;20220404;1;0
32;20220405;1;0
39;20220405;1;0
22;20220405;1;0
32;20220406;1;0
39;20220406;1;0
22;20220406;1;0
32;20220407;1;0
39;20220407;1;0
22;20220407;1;0
32;20220319;1;0
39;20220319;1;0
22;20220319;1;0
32;20220320;1;1
39;20220320;1;1
22;20220320;1;1
32;20220321;1;0
39;20220321;1;0
22;20220321;1;0
32;20220322;1;0
39;20220322;1;0
22;20220322;1;0
32;20220323;1;0
39;20220323;1;0
33;20200713;1;0
3;20200713;1;0
48;20200713;1;0
33;20200714;1;0
3;20200714;1;0
48;20200714;1;0
33;20200715;1;0
3;20200715;1;0
48;20200715;1;0
33;20200710;1;0
3;20200710;1;0
48;20200710;1;0
33;20200716;1;0
3;20200716;1;0
48;20200716;1;0
33;20200717;1;0
3;20200717;1;0
48;20200717;1;0
33;20200624;1;0
3;20200624;1;0
48;20200624;1;0
33;20200625;1;0
3;20200625;1;0
48;20200625;1;0
33;20200618;1;0
3;20200618;1;0
48;20200618;1;0
28;20201109;1;0
29;20201109;1;0
5;20201109;1;0
28;20201106;1;0
29;20201106;1;0
5;20201106;1;0
28;20201107;1;0
29;20201107;1;0
5;20201107;1;0
28;20201103;1;0
29;20201103;1;0
5;20201103;1;0
28;20210226;1;0
29;20210226;1;0
5;20210226;1;0
28;20210227;1;0
29;20210227;1;0
5;20210227;1;0
28;20210224;1;0
29;20210224;1;0
5;20210224;1;0
28;20210225;1;0
29;20210225;1;0
5;20210225;1;0
28;20210228;0;1
29;20210228;0;1
5;20210228;0;1
28;20210301;1;0
29;20210301;1;0
5;20210301;1;0
28;20210302;1;0
29;20210302;1;0
5;20210302;1;0
28;20210303;1;0
29;20210303;1;0
5;20210303;1;0
28;20210305;1;0
29;20210305;1;0
5;20210305;1;0
28;20210306;1;0
29;20210306;1;0
5;20210306;1;0
28;20210304;1;0
29;20210304;1;0
5;20210304;1;0
28;20210313;1;0
29;20210313;1;0
5;20210313;1;0
28;20210307;0;1
29;20210307;0;1
5;20210307;0;1
28;20210310;1;0
29;20210310;1;0
5;20210310;1;0
28;20210311;1;0
29;20210311;1;0
5;20210311;1;0
28;20210308;1;0
29;20210308;1;0
5;20210308;1;0
28;20210309;1;0
29;20210309;1;0
5;20210309;1;0
25;20210730;1;0
25;20210729;1;0
25;20211019;1;0
25;20211017;1;0
25;20211018;1;0
25;20211016;1;0
25;20211015;1;0
25;20211004;1;0
25;20211005;1;0
25;20211006;1;0
25;20211007;1;0
25;20211008;1;0
25;20211009;1;0
25;20211010;1;0
25;20211011;1;0
25;20211012;1;0
25;20211013;1;0
25;20211014;1;0
25;20210923;1;0
25;20210924;1;0
32;20211221;1;0
39;20211221;1;0
22;20211221;1;0
32;20211222;1;0
39;20211222;1;0
22;20211222;1;0
32;20211223;1;0
39;20211223;1;0
22;20211223;1;0
32;20211224;1;0
39;20211224;1;0
22;20211224;1;0
32;20211225;0;1
39;20211225;0;1
22;20211225;0;1
32;20211226;1;1
39;20211226;1;1
22;20211226;1;1
32;20211227;1;0
39;20211227;1;0
22;20211227;1;0
32;20211228;1;0
39;20211228;1;0
22;20211228;1;0
32;20220120;1;0
39;20220120;1;0
22;20220120;1;0
32;20220118;1;0
39;20220118;1;0
22;20220118;1;0
32;20220119;1;0
39;20220119;1;0
22;20220119;1;0
32;20220114;1;0
39;20220114;1;0
22;20220114;1;0
32;20220115;1;0
39;20220115;1;0
22;20220115;1;0
32;20220116;1;1
39;20220116;1;1
22;20220116;1;1
32;20220117;1;0
39;20220117;1;0
22;20220117;1;0
32;20220108;1;0
39;20220108;1;0
22;20220108;1;0
32;20220109;1;1
39;20220109;1;1
22;20220109;1;1
33;20200630;1;0
3;20200630;1;0
48;20200630;1;0
33;20200701;1;0
3;20200701;1;0
48;20200701;1;0
33;20200704;1;0
3;20200704;1;0
48;20200704;1;0
33;20200703;1;0
3;20200703;1;0
48;20200703;1;0
33;20200702;1;0
3;20200702;1;0
48;20200702;1;0
33;20200607;0;1
3;20200607;0;1
48;20200607;0;1
33;20200608;1;0
3;20200608;1;0
48;20200608;1;0
33;20200609;1;0
3;20200609;1;0
48;20200609;1;0
3;20200816;0;1
48;20200816;0;1
33;20200817;1;0
3;20200817;1;0
48;20200817;1;0
33;20200818;1;0
3;20200818;1;0
48;20200818;1;0
28;20210120;1;0
29;20210120;1;0
5;20210120;1;0
28;20210121;1;0
29;20210121;1;0
5;20210121;1;0
28;20210122;1;0
29;20210122;1;0
5;20210122;1;0
28;20210123;1;0
29;20210123;1;0
5;20210123;1;0
28;20210124;0;1
29;20210124;0;1
5;20210124;0;1
28;20210127;1;0
29;20210127;1;0
5;20210127;1;0
28;20210125;1;0
29;20210125;1;0
5;20210125;1;0
28;20210126;1;0
29;20210126;1;0
5;20210126;1;0
28;20210128;1;0
29;20210128;1;0
5;20210128;1;0
28;20210129;1;0
29;20210129;1;0
5;20210129;1;0
28;20210130;1;0
29;20210130;1;0
5;20210130;1;0
28;20210131;0;1
29;20210131;0;1
5;20210131;0;1
28;20210201;1;0
29;20210201;1;0
5;20210201;1;0
28;20210202;1;0
29;20210202;1;0
5;20210202;1;0
28;20210206;1;0
29;20210206;1;0
5;20210206;1;0
28;20210207;0;1
29;20210207;0;1
5;20210207;0;1
28;20210204;1;0
29;20210204;1;0
5;20210204;1;0
25;20210226;1;0
25;20210715;1;0
25;20210714;1;0
25;20210713;1;0
25;20210710;1;0
25;20210711;1;0
25;20210712;1;0
25;20210709;1;0
25;20210707;1;0
25;20210708;1;0
25;20210704;1;0
25;20210705;1;0
25;20210706;1;0
25;20210701;1;0
25;20210702;1;0
25;20210703;1;0
25;20210627;1;0
25;20210628;1;0
25;20210629;1;0
25;20210626;1;0
20;20221013;1;0
20;20221014;1;0
20;20221010;1;0
20;20221009;1;0
20;20221007;1;0
20;20221008;1;0
20;20221005;1;0
20;20221006;1;0
20;20220930;1;0
20;20221004;1;0
20;20221002;1;0
20;20221003;1;0
20;20221001;1;0
20;20220925;1;0
20;20220926;1;0
20;20220927;1;0
20;20220928;1;0
32;20220225;1;0
39;20220225;1;0
22;20220225;1;0
32;20220226;1;0
39;20220226;1;0
22;20220226;1;0
32;20220223;1;0
39;20220223;1;0
22;20220223;1;0
32;20220224;1;0
39;20220224;1;0
22;20220224;1;0
32;20220307;1;0
39;20220307;1;0
22;20220307;1;0
32;20220308;1;0
39;20220308;1;0
22;20220308;1;0
32;20220305;1;0
39;20220305;1;0
22;20220305;1;0
32;20220306;1;1
39;20220306;1;1
22;20220306;1;1
32;20220311;1;0
39;20220311;1;0
22;20220311;1;0
32;20220312;1;0
39;20220312;1;0
22;20220312;1;0
32;20220313;1;1
39;20220313;1;1
22;20220313;1;1
32;20220314;1;0
39;20220314;1;0
22;20220314;1;0
32;20220315;1;0
39;20220315;1;0
22;20220315;1;0
32;20220316;1;0
39;20220316;1;0
22;20220316;1;0
32;20220309;1;0
39;20220309;1;0
22;20220309;1;0
32;20220310;1;0
39;20220310;1;0
22;20220310;1;0
32;20220325;1;0
39;20220325;1;0
22;20220325;1;0
33;20200420;1;0
3;20200420;1;0
48;20200420;1;0
33;20200413;1;0
3;20200413;1;0
48;20200413;1;0
33;20200415;1;0
3;20200415;1;0
48;20200415;1;0
33;20200416;1;0
3;20200416;1;0
48;20200416;1;0
33;20200414;1;0
3;20200414;1;0
48;20200414;1;0
33;20200417;1;0
3;20200417;1;0
48;20200417;1;0
33;20200418;1;0
3;20200418;1;0
48;20200418;1;0
33;20200411;1;0
3;20200411;1;0
48;20200411;1;0
33;20200409;1;0
3;20200409;1;0
48;20200409;1;0
33;20200410;1;0
3;20200410;1;0
48;20200410;1;0
33;20200412;1;0
3;20200412;1;0
48;20200412;1;0
33;20200405;1;0
3;20200405;1;0
48;20200405;1;0
33;20200406;1;0
3;20200406;1;0
33;20201021;1;0
3;20201021;1;0
48;20201021;1;0
28;20201104;1;0
29;20201104;1;0
5;20201104;1;0
28;20201105;1;0
29;20201105;1;0
5;20201105;1;0
28;20201102;1;0
29;20201102;1;0
5;20201102;1;0
28;20201118;1;0
29;20201118;1;0
5;20201118;1;0
28;20201119;1;0
29;20201119;1;0
5;20201119;1;0
28;20201120;1;0
29;20201120;1;0
5;20201120;1;0
28;20201116;1;0
29;20201116;1;0
5;20201116;1;0
28;20201117;1;0
29;20201117;1;0
5;20201117;1;0
28;20201127;1;0
29;20201127;1;0
5;20201127;1;0
28;20201126;1;0
29;20201126;1;0
5;20201126;1;0
28;20201124;1;0
29;20201124;1;0
5;20201124;1;0
28;20201125;1;0
29;20201125;1;0
5;20201125;1;0
28;20201121;1;0
29;20201121;1;0
5;20201121;1;0
28;20201123;1;0
29;20201123;1;0
5;20201123;1;0
28;20201122;0;1
29;20201122;0;1
5;20201122;0;1
28;20201212;1;0
29;20201212;1;0
5;20201212;1;0
28;20201213;0;1
29;20201213;0;1
5;20201213;0;1
25;20210404;1;0
25;20210405;1;0
25;20210402;1;0
25;20210327;1;0
25;20210328;1;0
25;20210329;1;0
25;20210330;1;0
25;20210331;1;0
25;20210401;1;0
25;20210323;1;0
25;20210325;1;0
25;20210326;1;0
25;20210319;1;0
25;20210317;1;0
25;20210318;1;0
25;20210320;1;0
25;20210321;1;0
25;20210322;1;0
25;20210324;1;0
25;20210316;1;0
20;20221222;1;0
20;20221223;1;0
20;20221218;1;0
20;20221219;1;0
20;20221220;1;0
20;20221214;1;0
20;20221215;1;0
20;20221216;1;0
20;20221217;1;0
20;20221209;1;0
20;20221210;1;0
20;20221211;1;0
20;20221213;1;0
20;20221212;1;0
20;20221206;1;0
20;20221207;1;0
20;20221208;1;0
20;20221202;1;0
20;20220903;1;0
20;20220905;1;0
20;20220906;1;0
20;20220907;1;0
20;20220908;1;0
20;20220826;1;0
20;20220827;1;0
20;20220828;1;0
20;20220829;1;0
20;20220830;1;0
20;20220831;1;0
20;20220901;1;0
20;20220902;1;0
32;20211215;1;0
39;20211215;1;0
22;20211215;1;0
32;20211216;1;0
39;20211216;1;0
22;20211216;1;0
32;20211231;1;0
39;20211231;1;0
22;20211231;1;0
32;20220101;0;1
39;20220101;0;1
22;20220101;0;1
32;20220418;1;0
39;20220418;1;0
22;20220418;1;0
32;20220427;1;0
39;20220427;1;0
22;20220427;1;0
32;20220428;1;0
39;20220428;1;0
22;20220428;1;0
32;20220429;1;0
39;20220429;1;0
22;20220429;1;0
32;20220422;1;0
39;20220422;1;0
22;20220422;1;0
32;20220423;1;0
39;20220423;1;0
22;20220423;1;0
32;20220424;1;0
39;20220424;1;0
22;20220424;1;0
32;20220425;1;0
39;20220425;1;0
22;20220425;1;0
32;20220426;1;0
39;20220426;1;0
22;20220426;1;0
32;20220515;1;0
39;20220515;1;0
22;20220515;1;0
32;20220516;1;0
39;20220516;1;0
22;20220516;1;0
32;20220517;1;0
39;20220517;1;0
22;20220517;1;0
32;20220510;1;0
39;20220510;1;0
22;20220510;1;0
33;20200627;1;0
3;20200627;1;0
48;20200627;1;0
33;20200626;1;0
3;20200626;1;0
48;20200626;1;0
33;20200628;0;1
3;20200628;0;1
48;20200628;0;1
33;20200629;1;0
3;20200629;1;0
48;20200629;1;0
33;20200317;1;0
3;20200317;1;0
48;20200317;1;0
33;20220817;1;0
3;20220817;1;0
48;20220817;1;0
33;20220813;1;0
3;20220813;1;0
48;20220813;1;0
33;20220814;1;0
3;20220814;1;0
48;20220814;1;0
33;20220815;1;0
3;20220815;1;0
48;20220815;1;0
33;20220816;1;0
3;20220816;1;0
39;20211020;1;0
22;20211020;1;0
32;20211024;1;1
39;20211024;1;1
22;20211024;1;1
33;20200819;1;0
3;20200819;1;0
48;20200819;1;0
33;20200820;1;0
3;20200820;1;0
48;20200820;1;0
33;20200813;1;0
3;20200813;1;0
48;20200813;1;0
33;20200814;1;0
3;20200814;1;0
48;20200814;1;0
33;20200815;1;1
3;20200815;1;1
48;20200815;1;1
33;20200811;1;0
3;20200811;1;0
48;20200811;1;0
33;20200812;1;0
3;20200812;1;0
48;20200812;1;0
33;20200730;1;0
3;20200730;1;0
48;20200730;1;0
33;20200731;1;0
3;20200731;1;0
48;20200731;1;0
33;20200801;1;0
3;20200801;1;0
48;20200801;1;0
33;20200802;0;1
3;20200802;0;1
48;20200802;0;1
33;20200809;0;1
3;20200809;0;1
48;20200809;0;1
33;20200810;1;0
3;20200810;1;0
48;20200810;1;0
33;20200803;1;0
3;20200803;1;0
48;20200803;1;0
33;20200804;1;0
3;20200804;1;0
48;20200804;1;0
33;20200805;1;0
3;20200805;1;0
48;20200805;1;0
33;20200806;1;0
3;20200806;1;0
48;20200806;1;0
28;20210318;1;0
29;20210318;1;0
5;20210318;1;0
28;20210319;1;0
29;20210319;1;0
5;20210319;1;0
28;20210320;1;0
29;20210320;1;0
5;20210320;1;0
28;20210321;0;1
29;20210321;0;1
5;20210321;0;1
28;20210322;1;0
29;20210322;1;0
5;20210322;1;0
28;20210323;1;0
29;20210323;1;0
5;20210323;1;0
28;20210312;1;0
29;20210312;1;0
5;20210312;1;0
28;20210315;1;0
29;20210315;1;0
5;20210315;1;0
28;20210314;0;1
29;20210314;0;1
5;20210314;0;1
28;20210316;1;0
29;20210316;1;0
5;20210316;1;0
28;20210317;1;0
29;20210317;1;0
5;20210317;1;0
28;20210324;1;0
29;20210324;1;0
5;20210324;1;0
28;20210325;1;0
29;20210325;1;0
5;20210325;1;0
25;20210430;1;0
25;20210502;1;0
25;20210503;1;0
25;20210504;1;0
25;20210419;1;0
20;20221203;1;0
20;20221204;1;0
20;20221205;1;0
20;20221130;1;0
20;20221201;1;0
20;20221129;1;0
20;20221128;1;0
20;20221126;1;0
20;20221127;1;0
20;20221108;1;0
20;20221109;1;0
20;20221106;1;0
20;20221107;1;0
20;20221113;1;0
20;20221112;1;0
20;20221110;1;0
20;20221111;1;0
32;20220221;1;0
39;20220221;1;0
22;20220221;1;0
32;20220222;1;0
39;20220222;1;0
22;20220222;1;0
32;20220209;1;0
39;20220209;1;0
22;20220209;1;0
32;20220210;1;0
39;20220210;1;0
22;20220210;1;0
32;20220211;1;0
39;20220211;1;0
22;20220211;1;0
32;20220212;1;0
39;20220212;1;0
22;20220212;1;0
32;20220213;1;1
39;20220213;1;1
22;20220213;1;1
32;20220214;1;0
39;20220214;1;0
22;20220214;1;0
32;20220208;1;0
39;20220208;1;0
22;20220208;1;0
32;20220205;1;0
39;20220205;1;0
22;20220205;1;0
32;20220206;1;1
39;20220206;1;1
22;20220206;1;1
32;20220303;1;0
39;20220303;1;0
22;20220303;1;0
32;20220304;1;0
39;20220304;1;0
22;20220304;1;0
32;20220227;1;1
39;20220227;1;1
22;20220227;1;1
32;20220228;1;0
39;20220228;1;0
22;20220228;1;0
32;20220301;1;0
39;20220301;1;0
22;20220301;1;0
32;20220302;1;0
39;20220302;1;0
22;20220302;1;0
33;20200501;0;0
3;20200501;0;0
48;20200501;0;0
33;20200502;0;0
3;20200502;0;0
48;20200502;0;0
33;20200503;0;0
3;20200503;0;0
48;20200503;0;0
33;20200504;0;0
3;20200504;0;0
48;20200504;0;0
33;20200505;0;0
3;20200505;0;0
48;20200505;0;0
33;20200506;0;0
3;20200506;0;0
5;20201202;1;0
25;20210418;1;0
25;20210417;1;0
25;20210422;1;0
25;20210423;1;0
25;20210424;1;0
25;20210420;1;0
25;20210421;1;0
25;20210415;1;0
25;20210416;1;0
25;20210414;1;0
25;20210413;1;0
25;20210412;1;0
25;20210411;1;0
25;20210409;1;0
25;20210410;1;0
25;20210408;1;0
25;20210407;1;0
25;20210406;1;0
25;20210403;1;0
25;20210925;1;0
25;20210926;1;0
25;20210927;1;0
25;20210928;1;0
25;20211002;1;0
25;20211003;1;0
25;20210929;1;0
25;20210930;1;0
25;20211001;1;0
25;20210921;1;0
25;20210922;1;0
25;20210919;1;0
